Sprint Confidential and Privileged,,,,,,,,,PeopleSoft,,,,,,,Run Date:,27-DEC-2021
,,,,,,,,Journal to Feeder System Drill Back,,,,,,,,Run Time:,13:31:32
ReportID:,Z_GL0004

Journal Date : ,="01-JAN-2021 to 31-DEC-2021"
Ledger : ,ACTUALS
Account : ,="206010"
Fiscal Year,Accounting Period,Journal ID,Trans Ref Num,Reversal Code,Source,Journal Date,Unpost Sequence No.,Business Unit,Account,Region,Cost Center,Product,Segment,Affiliate,Journal Description,Journal Line Description,Journal Line No.,Journal Line Ref,Journal Status,Journal Amount,Amount From Source,Voucher ID,Voucher Line No.,Distrib Line No.,Invoice ID,Invoice Date,Ship Date,Shipto ID,Payment Type,Payment ID,Vendor ID,Vendor Name,PO ID,Item ID,Expense Type,Expense Doc ID,Expense Doc Type,Expense Line No,Expense Distrib Line,Expense Unpost Seq,Expense Sheet Operator ID,Expenses Operator Name,PC Business Unit,Project ID,Activity ID,Resource Type,Resource Category,Resource Sub Category,Line Description, Oprid, User Name,PO Line No, Quantity, Unit Price, BAN, sPro Contractor Name
2022, 1,="APACC58428",ACCRUALS,="N",="AP",31-JAN-2021,0,="0F6",="206010",="PA",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",6, ,P,        $2196487.00,        $2196487.00,="K4756832",     1,     1,="CKF0266",07-JAN-2021,,KSOPHR,="R",="0010082781",="0000200628",="COMMONWEALTH OF PENNSYLVANIA", , , , , , , , , , , , , , , , ,="0F6 PA IT Rtrn 3.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"CKF9133155815","",
2022, 1,="CLS0F60001",CLOSEBU,="N",="ALM",31-JAN-2021,0,="0F6",="206010",="PA",="01162", , , ,="Close BU 0F6 to 099",="CLOSE BU 0F6 INTO 099",13, ,P,       $-2196487.00,       $-2196487.00, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
2022, 3,="FTJHACR",JHERRMAN,="N",="FTX",31-MAR-2021,0,="110",="206010", , , , , ,="Tax Accrual entry - Q1'2021",="Tax Accrual entry - Q1'2021",228,DTEHERO,P,       $-1239758.00,       $-1239758.00, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
2022, 6,="FTJHACR",JHERRMAN,="N",="FTX",30-JUN-2021,0,="110",="206010", , , , , ,="Tax Accrual entry - Q2'2021",="Tax Accrual entry - Q2'2021",184,KGREGORY,P,       $-1537241.00,       $-1537241.00, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
2022, 9,="FTJHACR",JHERRMAN,="N",="FTX",30-SEP-2021,0,="110",="206010", , , , , ,="Tax Accrual entry - Q3'2021",="Tax Accrual entry - Q3'2021",180,JHERRMAN,P,       $-1543357.00,       $-1543357.00, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
2022,15,="PPAQ1_005",EBOYD,="N",="PPA",31-MAR-2021,0,="110",="206010", , , , , ,="NYC Form 3660",="NYC Form 3660 Tax Due",2, ,P,        $-381320.00,        $-381320.00, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
2022,15,="PPAQ1_014",JHERRMAN,="N",="PPA",31-MAR-2021,0,="110",="206010", , , , , ,="Tax PPA entry - Q1'2021",="Tax PPA entry - Q1'2021",147,DTEHERO,P,         $381320.00,         $381320.00, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
2022, 3,="APACC63169",ACCRUALS,="N",="AP",31-MAR-2021,0,="110",="206010",="CIT",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",1, ,P,         $381320.00,         $381320.00,="K5582889",     1,     1,="ECB0420",24-MAR-2021,,KSOPHR,="R",="14503555",="0000204009",="CITY OF NEW YORK NY", , , , , , , , , , , , , , , , ,="NYC 3660 chnge in Tax",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ECB9138271297","",
2022, 4,="APACC63867",ACCRUALS,="N",="AP",30-APR-2021,0,="110",="206010",="CIT",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",1, ,P,         $110000.00,         $110000.00,="K5597804",     1,     1,="ECB0423",01-APR-2021,,KSOPHR,="R", ,="0000204009",="CITY OF NEW YORK NY", , , , , , , , , , , , , , , , ,="110Philly IT EXT 12.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ECB9138271297","",
2022, 4,="APACC63867",ACCRUALS,="N",="AP",30-APR-2021,0,="110",="206010",="CIT",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",2, ,P,         $110000.00,         $110000.00,="K5609951",     1,     1,="ECB0424",01-APR-2021,,KSOPHR,="R",="0010083442",="0000200692",="CITY OF PHILADELPHIA PA", , , , , , , , , , , , , , , , ,="110Philly IT EXT 12.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ECB9138271297","",
2022, 4,="APCLS63893",CLOSE,="N",="AP",30-APR-2021,0,="110",="206010",="CIT",="01162", , , ,="AP Manual Closures",="AP Closed Vouchers",1, ,P,        $-110000.00,        $-110000.00,="K5597804",     1,     1,="ECB0423",01-APR-2021,,KSOPHR,="R", ,="0000204009",="CITY OF NEW YORK NY", , , , , , , , , , , , , , , , ,="110Philly IT EXT 12.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ECB9138271297","",
2022, 6,="APACC66970",ACCRUALS,="N",="AP",30-JUN-2021,0,="110",="206010",="DE",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",1, ,P,          $52000.00,          $52000.00,="K5949361",     1,     1,="ACG0080",02-JUN-2021,,KSOPHR,="R",="14518515",="0000200805",="STATE OF DELAWARE", , , , , , , , , , , , , , , , ,="110 DE IT Q2 12.21",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ACG9138270610","",
2022, 9,="APACC71658",ACCRUALS,="N",="AP",30-SEP-2021,0,="110",="206010",="DE",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",1, ,P,          $22000.00,          $22000.00,="K6223164",     1,     1,="ACG0100",08-SEP-2021,,KSOPHR,="R",="14523419",="0000200805",="STATE OF DELAWARE", , , , , , , , , , , , , , , , ,="110 DE IT Q3 12.21",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ACG9138270610","",
2022,12,="APACC75990",ACCRUALS,="N",="AP",31-DEC-2021,0,="110",="206010",="DE",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",1, ,P,           $4000.00,           $4000.00,="K6433976",     1,     1,="ACG0116",03-DEC-2021,,KSOPHR,="R",="14525782",="0000200805",="STATE OF DELAWARE", , , , , , , , , , , , , , , , ,="110 DE IT Q4 12.21",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ACG9138270610","",
2022, 6,="APACC66970",ACCRUALS,="N",="AP",30-JUN-2021,0,="110",="206010",="MD",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",2, ,P,        $1371000.00,        $1371000.00,="K5949362",     1,     1,="ACG0081",02-JUN-2021,,KSOPHR,="R",="14518516",="0000200897",="STATE OF MARYLAND", , , , , , , , , , , , , , , , ,="110 MD IT Q2 12.21",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ACG9138270610","",
2022, 9,="APACC71658",ACCRUALS,="N",="AP",30-SEP-2021,0,="110",="206010",="MD",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",2, ,P,         $779000.00,         $779000.00,="K6223165",     1,     1,="ACG0101",08-SEP-2021,,KSOPHR,="R",="14523423",="0000200897",="STATE OF MARYLAND", , , , , , , , , , , , , , , , ,="110 MD IT Q3 12.21",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ACG9138270610","",
2022,12,="APACC75990",ACCRUALS,="N",="AP",31-DEC-2021,0,="110",="206010",="MD",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",2, ,P,         $382000.00,         $382000.00,="K6433977",     1,     1,="ACG0117",03-DEC-2021,,KSOPHR,="R",="14525784",="0000200897",="STATE OF MARYLAND", , , , , , , , , , , , , , , , ,="110 MD IT Q4 12.21",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ACG9138270610","",
2022, 3,="APACC63237",ACCRUALS,="N",="AP",31-MAR-2021,0,="110",="206010",="PA",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",1, ,P,         $541000.00,         $541000.00,="K5584546",     1,     1,="ACG0066",30-MAR-2021,,KSOPHR,="R",="0010083377",="0000200628",="COMMONWEALTH OF PENNSYLVANIA", , , , , , , , , , , , , , , , ,="110 PA IT EXT 12.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ACG9138270610","",
2022, 6,="APACC66970",ACCRUALS,="N",="AP",30-JUN-2021,0,="110",="206010",="PA",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",3, ,P,         $808000.00,         $808000.00,="K5949363",     1,     1,="ACG0082",02-JUN-2021,,KSOPHR,="R",="0010083800",="0000200628",="COMMONWEALTH OF PENNSYLVANIA", , , , , , , , , , , , , , , , ,="110 PA IT Q2 12.21",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ACG9138270610","",
2022, 9,="APACC71658",ACCRUALS,="N",="AP",30-SEP-2021,0,="110",="206010",="PA",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",3, ,P,         $658000.00,         $658000.00,="K6223166",     1,     1,="ACG0102",08-SEP-2021,,KSOPHR,="R",="0012232059",="0000200628",="COMMONWEALTH OF PENNSYLVANIA", , , , , , , , , , , , , , , , ,="110 PA IT Q3 12.21",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ACG9138270610","",
2022,12,="APACC75990",ACCRUALS,="N",="AP",31-DEC-2021,0,="110",="206010",="PA",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",3, ,P,         $393000.00,         $393000.00,="K6433978",     1,     1,="ACG0118",03-DEC-2021,,KSOPHR,="R",="0012232467",="0000200628",="COMMONWEALTH OF PENNSYLVANIA", , , , , , , , , , , , , , , , ,="110 PA IT Q4 12.21",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ACG9138270610","",
2022, 3,="FTJHACR",JHERRMAN,="N",="FTX",31-MAR-2021,0,="115",="206010", , , , , ,="Tax Accrual entry - Q1'2021",="Tax Accrual entry - Q1'2021",242,DTEHERO,P,         $-35000.00,         $-35000.00, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
2022, 6,="FTJHACR",JHERRMAN,="N",="FTX",30-JUN-2021,0,="115",="206010", , , , , ,="Tax Accrual entry - Q2'2021",="Tax Accrual entry - Q2'2021",197,KGREGORY,P,         $-48997.00,         $-48997.00, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
2022, 9,="FTJHACR",JHERRMAN,="N",="FTX",30-SEP-2021,0,="115",="206010", , , , , ,="Tax Accrual entry - Q3'2021",="Tax Accrual entry - Q3'2021",193,JHERRMAN,P,         $-56003.00,         $-56003.00, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
2022, 3,="APACC63238",ACCRUALS,="N",="AP",31-MAR-2021,0,="115",="206010",="PA",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",1, ,P,          $35000.00,          $35000.00,="K5584547",     1,     1,="ACG0067",30-MAR-2021,,KSOPHR,="R",="0010083378",="0000200628",="COMMONWEALTH OF PENNSYLVANIA", , , , , , , , , , , , , , , , ,="115 PA IT EXT 12.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ACG9138270610","",
2022, 6,="APACC66971",ACCRUALS,="N",="AP",30-JUN-2021,0,="115",="206010",="PA",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",1, ,P,          $28000.00,          $28000.00,="K5949364",     1,     1,="ACG0083",02-JUN-2021,,KSOPHR,="R",="0010083801",="0000200628",="COMMONWEALTH OF PENNSYLVANIA", , , , , , , , , , , , , , , , ,="115 PA IT Q2 12.21",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ACG9138270610","",
2022, 9,="APACC71659",ACCRUALS,="N",="AP",30-SEP-2021,0,="115",="206010",="PA",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",1, ,P,          $77000.00,          $77000.00,="K6223167",     1,     1,="ACG0103",08-SEP-2021,,KSOPHR,="R",="0012232060",="0000200628",="COMMONWEALTH OF PENNSYLVANIA", , , , , , , , , , , , , , , , ,="115 PA IT Q3 12.21",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ACG9138270610","",
2022,12,="APACC75991",ACCRUALS,="N",="AP",31-DEC-2021,0,="115",="206010",="PA",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",1, ,P,          $32000.00,          $32000.00,="K6433979",     1,     1,="ACG0119",03-DEC-2021,,KSOPHR,="R",="0012232468",="0000200628",="COMMONWEALTH OF PENNSYLVANIA", , , , , , , , , , , , , , , , ,="115 PA IT Q4 12.21",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ACG9138270610","",
2022, 3,="FTJHACR",JHERRMAN,="N",="FTX",31-MAR-2021,0,="120",="206010", , , , , ,="Tax Accrual entry - Q1'2021",="Tax Accrual entry - Q1'2021",261,DTEHERO,P,        $-216265.00,        $-216265.00, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
2022, 3,="NXFTX120R",EBOYD,="N",="STX",31-MAR-2021,0,="120",="206010", , , , , ,="033120 ST TU FranTx Recls",="Nextel South Fran Recls",1, ,P,         $-24570.00,         $-24570.00, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
2022, 6,="FTJHACR",JHERRMAN,="N",="FTX",30-JUN-2021,0,="120",="206010", , , , , ,="Tax Accrual entry - Q2'2021",="Tax Accrual entry - Q2'2021",216,KGREGORY,P,        $-421096.00,        $-421096.00, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
2022, 9,="FTJHACR",JHERRMAN,="N",="FTX",30-SEP-2021,0,="120",="206010", , , , , ,="Tax Accrual entry - Q3'2021",="Tax Accrual entry - Q3'2021",210,JHERRMAN,P,        $-353520.00,        $-353520.00, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
2022, 9,="APACC71660",ACCRUALS,="N",="AP",30-SEP-2021,0,="120",="206010",="AL",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",1, ,P,         $323000.00,         $323000.00,="K6223168",     1,     1,="ACG0104",08-SEP-2021,,KSOPHR,="R",="0012232062",="0000200838",="STATE OF ALABAMA", , , , , , , , , , , , , , , , ,="120 AL IT Q3 12.21",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ACG9138270610","",
2022,12,="APACC75992",ACCRUALS,="N",="AP",31-DEC-2021,0,="120",="206010",="AL",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",1, ,P,         $111000.00,         $111000.00,="K6433980",     1,     1,="ACG0120",03-DEC-2021,,KSOPHR,="R",="0012232470",="0000200838",="STATE OF ALABAMA", , , , , , , , , , , , , , , , ,="120 AL IT Q4 12.21",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ACG9138270610","",
2022, 3,="APACC63239",ACCRUALS,="N",="AP",31-MAR-2021,0,="120",="206010",="AR",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",1, ,P,          $57000.00,          $57000.00,="K5584549",     1,     1,="ACG0069",30-MAR-2021,,KSOPHR,="R",="0010083381",="0000201798",="STATE OF ARKANSAS", , , , , , , , , , , , , , , , ,="120 AR IT EXT 12.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ACG9138270610","",
2022, 6,="APACC66972",ACCRUALS,="N",="AP",30-JUN-2021,0,="120",="206010",="AR",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",1, ,P,          $15000.00,          $15000.00,="K5949365",     1,     1,="ACG0084",02-JUN-2021,,KSOPHR,="R",="0010083803",="0000201798",="STATE OF ARKANSAS", , , , , , , , , , , , , , , , ,="120 AR IT Q2 12.21",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ACG9138270610","",
2022, 9,="APACC71660",ACCRUALS,="N",="AP",30-SEP-2021,0,="120",="206010",="AR",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",2, ,P,          $44000.00,          $44000.00,="K6223169",     1,     1,="ACG0105",08-SEP-2021,,KSOPHR,="R",="0012232063",="0000201798",="STATE OF ARKANSAS", , , , , , , , , , , , , , , , ,="120 AR IT Q3 12.21",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ACG9138270610","",
2022, 1,="APACC58431",ACCRUALS,="N",="AP",31-JAN-2021,0,="120",="206010",="LA",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",1, ,P,            $428.00,            $428.00,="K4763028",     1,     1,="ECB0381",08-JAN-2021,,KSOPHR,="R",="0010082787",="0000221115",="STATE OF LOUISIANA", , , , , , , , , , , , , , , , ,="120 LA 3.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ECB9138271297","",
2022, 3,="APACC63239",ACCRUALS,="N",="AP",31-MAR-2021,0,="120",="206010",="LA",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",2, ,P,          $26000.00,          $26000.00,="K5584550",     1,     1,="ACG0070",30-MAR-2021,,KSOPHR,="R",="0010083383",="0000221115",="STATE OF LOUISIANA", , , , , , , , , , , , , , , , ,="120 LA IT EXT 12.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ACG9138270610","",
2022, 6,="APACC66972",ACCRUALS,="N",="AP",30-JUN-2021,0,="120",="206010",="LA",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",2, ,P,          $15000.00,          $15000.00,="K5949366",     1,     1,="ACG0085",02-JUN-2021,,KSOPHR,="R",="0010083805",="0000221115",="STATE OF LOUISIANA", , , , , , , , , , , , , , , , ,="120 LA IT Q2 12.21",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ACG9138270610","",
2022, 9,="APACC71660",ACCRUALS,="N",="AP",30-SEP-2021,0,="120",="206010",="LA",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",3, ,P,          $43000.00,          $43000.00,="K6223170",     1,     1,="ACG0106",08-SEP-2021,,KSOPHR,="R",="0012232065",="0000221115",="STATE OF LOUISIANA", , , , , , , , , , , , , , , , ,="120 LA IT Q3 12.21",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ACG9138270610","",
2022,12,="APACC75992",ACCRUALS,="N",="AP",31-DEC-2021,0,="120",="206010",="LA",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",2, ,P,          $48000.00,          $48000.00,="K6433981",     1,     1,="ACG0121",03-DEC-2021,,KSOPHR,="R",="0012232472",="0000221115",="STATE OF LOUISIANA", , , , , , , , , , , , , , , , ,="120 LA IT Q4 12.21",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ACG9138270610","",
2022, 9,="APACC71660",ACCRUALS,="N",="AP",30-SEP-2021,0,="120",="206010",="MS",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",4, ,P,          $43000.00,          $43000.00,="K6223171",     1,     1,="ACG0107",08-SEP-2021,,KSOPHR,="R",="14523420",="0000200835",="STATE OF MISSISSIPPI", , , , , , , , , , , , , , , , ,="120 MS IT Q3 12.21",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ACG9138270610","",
2022,12,="APACC75992",ACCRUALS,="N",="AP",31-DEC-2021,0,="120",="206010",="MS",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",3, ,P,           $3000.00,           $3000.00,="K6433982",     1,     1,="ACG0122",03-DEC-2021,,KSOPHR,="R",="14525783",="0000200835",="STATE OF MISSISSIPPI", , , , , , , , , , , , , , , , ,="120 MS IT Q4 12.21",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ACG9138270610","",
2022, 3,="APACC62443",ACCRUALS,="N",="AP",31-MAR-2021,0,="120",="206010",="SC",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",1, ,P,           $1080.64,           $1080.64,="K5403426",     1,     1,="ECB0415",16-MAR-2021,,KSOPHR,="R",="14493435",="0000224512",="STATE OF SC", , , , , , , , , , , , , , , , ,="SC IT Notice 3.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ECB9138271297","",
2022, 1,="APACC58431",ACCRUALS,="N",="AP",31-JAN-2021,0,="120",="206010",="TN",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",2, ,P,          $59978.00,          $59978.00,="K4763027",     1,     1,="ECB0380",08-JAN-2021,,KSOPHR,="R",="0010082786",="0000201799",="STATE OF TENNESSEE", , , , , , , , , , , , , , , , ,="120 TN Rtrn 3.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ECB9138271297","",
2022, 3,="FTJHACR",JHERRMAN,="N",="FTX",31-MAR-2021,0,="130",="206010", , , , , ,="Tax Accrual entry - Q1'2021",="Tax Accrual entry - Q1'2021",278,DTEHERO,P,        $-404965.00,        $-404965.00, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
2022, 6,="FTJHACR",JHERRMAN,="N",="FTX",30-JUN-2021,0,="130",="206010", , , , , ,="Tax Accrual entry - Q2'2021",="Tax Accrual entry - Q2'2021",233,KGREGORY,P,        $-354000.00,        $-354000.00, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
2022, 9,="FTJHACR",JHERRMAN,="N",="FTX",30-SEP-2021,0,="130",="206010", , , , , ,="Tax Accrual entry - Q3'2021",="Tax Accrual entry - Q3'2021",227,JHERRMAN,P,         $-80000.00,         $-80000.00, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
2022, 1,="APACC58432",ACCRUALS,="N",="AP",31-JAN-2021,0,="130",="206010",="CIT",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",1, ,P,          $85965.00,          $85965.00,="K4763029",     1,     1,="ECB0382",08-JAN-2021,,KSOPHR,="R",="14465555",="0000205424",="CITY OF LANSING MI", , , , , , , , , , , , , , , , ,="130 Lans MI Rtrn 3.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ECB9138271297","",
2022, 3,="APACC63240",ACCRUALS,="N",="AP",31-MAR-2021,0,="130",="206010",="CIT",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",3, ,P,         $239000.00,         $230000.00,="K5584556",     1,     1,="ACG0076",30-MAR-2021,,KSOPHR,="R",="14503570",="0000205424",="CITY OF LANSING MI", , , , , , , , , , , , , , , , ,="130 LANSING MI IT EXT 12.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ACG9138270610","",
2022, 3,="APACC63240",ACCRUALS,="N",="AP",31-MAR-2021,0,="130",="206010",="CIT",="01162", , , , ,="AP Vouchers",3, ,P, ,           $9000.00,="K5584557",     1,     1,="ACG0077",30-MAR-2021,,KSOPHR,="R",="14503569",="0000202410",="CITY OF SAINT LOUIS MO", , , , , , , , , , , , , , , , ,="130 STL MO IT EXT 12.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ACG9138270610","",
2022, 6,="APACC66973",ACCRUALS,="N",="AP",30-JUN-2021,0,="130",="206010",="CIT",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",2, ,P,         $256000.00,         $230000.00,="K5949369",     1,     1,="ACG0088",02-JUN-2021,,KSOPHR,="R",="14518519",="0000205424",="CITY OF LANSING MI", , , , , , , , , , , , , , , , ,="130 LANSING MI IT Q2 12.21",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ACG9138270610","",
2022, 6,="APACC66973",ACCRUALS,="N",="AP",30-JUN-2021,0,="130",="206010",="CIT",="01162", , , , ,="AP Vouchers",2, ,P, ,           $2000.00,="K5949370",     1,     1,="ACG0089",02-JUN-2021,,KSOPHR,="R", ,="0000203067",="CITY OF KANSAS CITY MO", , , , , , , , , , , , , , , , ,="130 KC MO IT Q2 12.21",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ACG9138270610","",
2022, 6,="APACC66973",ACCRUALS,="N",="AP",30-JUN-2021,0,="130",="206010",="CIT",="01162", , , , ,="AP Vouchers",2, ,P, , ,="K5949370",     1,     1,="ACG0089",02-JUN-2021,,KSOPHR,="R",="14518518",="0000203067",="CITY OF KANSAS CITY MO", , , , , , , , , , , , , , , , ,="130 KC MO IT Q2 12.21",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ACG9138270610","",
2022, 6,="APACC66973",ACCRUALS,="N",="AP",30-JUN-2021,0,="130",="206010",="CIT",="01162", , , , ,="AP Vouchers",2, ,P, ,          $24000.00,="K5949371",     1,     1,="ACG0090",02-JUN-2021,,KSOPHR,="R",="14518517",="0000202410",="CITY OF SAINT LOUIS MO", , , , , , , , , , , , , , , , ,="130 STL MO IT Q2 12.21",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ACG9138270610","",
2022, 6,="APCLS67409",CLOSE,="N",="AP",30-JUN-2021,0,="130",="206010",="CIT",="01162", , , ,="AP Manual Closures",="AP Closed Vouchers",1, ,P,          $-2000.00,          $-2000.00,="K5949370",     1,     1,="ACG0089",02-JUN-2021,,KSOPHR,="R", ,="0000203067",="CITY OF KANSAS CITY MO", , , , , , , , , , , , , , , , ,="130 KC MO IT Q2 12.21",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ACG9138270610","",
2022, 6,="APCLS67409",CLOSE,="N",="AP",30-JUN-2021,0,="130",="206010",="CIT",="01162", , , , ,="AP Closed Vouchers",1, ,P, , ,="K5949370",     1,     1,="ACG0089",02-JUN-2021,,KSOPHR,="R",="14518518",="0000203067",="CITY OF KANSAS CITY MO", , , , , , , , , , , , , , , , ,="130 KC MO IT Q2 12.21",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ACG9138270610","",
